"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33295","Attempt to change transaction pin with same pin","","Tue Dec 03 09:06:57 GMT 2024","passed","Tue Dec 03 09:07:30 GMT 2024","","Transaction Pin Management","",""
"","43774","Can swap USDT to Naira","","Tue Dec 03 09:05:40 GMT 2024","broken","Tue Dec 03 09:06:24 GMT 2024","","Token Swap","",""
"","17608","Login with valid credentials","","Tue Dec 03 08:59:50 GMT 2024","passed","Tue Dec 03 09:00:08 GMT 2024","","Authentication","",""
"","25493","Signup with valid credentials","","Tue Dec 03 09:03:40 GMT 2024","broken","Tue Dec 03 09:04:06 GMT 2024","","Create new user","",""
"","43489","Cannot swap USDT to Naira with low balance","","Tue Dec 03 09:04:12 GMT 2024","broken","Tue Dec 03 09:04:56 GMT 2024","","Token Swap","",""
"","26665","Enable push notifications from profile settings","","Tue Dec 03 09:00:58 GMT 2024","passed","Tue Dec 03 09:01:25 GMT 2024","","Push Notification Settings","",""
"","26083","Create Naira Deposit Transaction","","Tue Dec 03 08:57:21 GMT 2024","broken","Tue Dec 03 08:57:47 GMT 2024","","Deposit","",""
"","21328","Push notifications enabled during login","","Tue Dec 03 09:01:25 GMT 2024","passed","Tue Dec 03 09:01:46 GMT 2024","","Push Notification Settings","",""
"","27814","Logout after login","","Tue Dec 03 09:00:08 GMT 2024","passed","Tue Dec 03 09:00:36 GMT 2024","","Authentication","",""
"","28189","Send USDT to a wallet address","","Tue Dec 03 09:03:05 GMT 2024","broken","Tue Dec 03 09:03:33 GMT 2024","","Send Cryptocurrency","",""
"","40444","Repay latest loan in full","","Tue Dec 03 08:58:48 GMT 2024","passed","Tue Dec 03 08:59:28 GMT 2024","","Loan","",""
"","31600","Attempt to change password with invalid current password","","Tue Dec 03 09:02:08 GMT 2024","passed","Tue Dec 03 09:02:40 GMT 2024","","Password change","",""
"","43174","Deposit USDT to wallet","","Tue Dec 03 08:55:55 GMT 2024","passed","Tue Dec 03 08:56:38 GMT 2024","","Deposit","",""
"","42676","Deposit USDC to wallet","","Tue Dec 03 08:56:38 GMT 2024","passed","Tue Dec 03 08:57:21 GMT 2024","","Deposit","",""
"","52568","Apply for Naira loan","","Tue Dec 03 08:57:55 GMT 2024","passed","Tue Dec 03 08:58:48 GMT 2024","","Loan","",""
"","43995","Cannot swap USDC to Naira with low balance","","Tue Dec 03 09:04:56 GMT 2024","broken","Tue Dec 03 09:05:40 GMT 2024","","Token Swap","",""
"","26373","Can swap USDC to Naira","","Tue Dec 03 09:06:24 GMT 2024","broken","Tue Dec 03 09:06:50 GMT 2024","","Token Swap","",""
